strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value,input
rank_mean_5d,gross,2026-02-06,2026-02-05,2026-01-30,1.2737618590544002,1.2724206961591564,1.2752685665023602,1.2843436439803113,-0.009075077477951065,1.280199541657391,1.2892746191353421,0.0011828800157971386,-0.001341162895243811,0.0028478703432040227,0.5839096628649421,0.5702193752758634,0.0,0.4535170803275134,2,2,0.0,raw
rank_mean_5d,gross,2026-02-09,2026-02-06,2026-02-02,1.2752685665023602,1.2717982459796302,1.2716474256708286,1.2837211938007853,-0.01207376812995671,1.2790471867522903,1.2911209548822473,-0.0028395123401051547,-0.003470320522730107,-0.00015082030880166194,0.5173693147057877,0.5167468645262616,0.0,0.4065566934460972,2,2,0.0,raw
rank_mean_5d,gross,2026-02-10,2026-02-09,2026-02-03,1.2716474256708286,1.2713392848294771,1.273304795703491,1.2774295548887842,-0.004124759185292997,1.271710651603338,1.275835410788631,0.0013033251192156037,-0.0003081408413514753,0.0019655108740140076,0.5369095916867238,0.5306179527747226,0.0,0.4198436865752293,1,1,0.0,raw
rank_mean_5d,gross,2026-02-11,2026-02-10,2026-02-04,1.273304795703491,1.2740512159703834,1.281782807220255,1.2801414860296905,0.0016413211905645375,1.2786939486263114,1.277052627435747,0.006658273451392915,0.0007464202668922925,0.007731591249871551,0.5095147098760546,0.512226641016961,0.0,0.40098127064491845,1,1,0.0,raw
rank_mean_5d,gross,2026-02-12,2026-02-11,2026-02-05,1.281782807220255,1.284411575042802,1.2773458303503575,1.2905018451021089,-0.013156014751751263,1.2817872353192892,1.2949432500710403,-0.003461566846508002,0.0026287678225468793,-0.007065744692444269,0.47872782713463,0.4890881862070484,0.0,0.37675462918084757,1,1,0.0,raw
rank_mean_5d,gross,2026-02-13,2026-02-12,2026-02-06,1.2773458303503575,1.277940982732883,1.2662546576172726,1.28403125279219,-0.01777659517491728,1.2600361598280063,1.2778127550029237,-0.008682983472097616,0.0005951523825254186,-0.011686325115610251,0.4954104724192265,0.4889398801093076,0.0,0.3851313815852028,1,1,0.0,raw
rank_mean_5d,gross,2026-02-24,2026-02-13,2026-02-09,1.2662546576172726,1.2654482371427642,1.280324106645852,1.2715385072020713,0.008785599443780594,1.272697665618742,1.2639120661749614,0.011111073861757026,-0.0008064204745085125,0.014875869503087594,0.595786533706484,0.5832937881163653,0.0,0.4658745759862436,1,1,0.0,raw
rank_mean_5d,gross,2026-02-25,2026-02-24,2026-02-10,1.280324106645852,1.2795298307065894,1.2856857968037747,1.2856201007658965,6.569603787818026e-05,1.2985825143412786,1.2985168183034006,0.004187760060200052,-0.0007942759392624379,0.00615596609718515,0.5197267640974506,0.5338083576612757,0.0,0.41168837821347903,1,1,0.0,raw
rank_mean_5d,gross,2026-02-26,2026-02-25,2026-02-11,1.2856857968037747,1.2884863623405347,1.2777914357996538,1.2945766323998416,-0.016785196600187756,1.284993184557674,1.3017783811578618,-0.006140194613447836,0.0028005655367599543,-0.010694926540880771,0.4589276228881612,0.4678841545221063,0.0,0.35965137253246304,1,1,0.0,raw
rank_mean_5d,gross,2026-02-27,2026-02-26,2026-02-12,1.2777914357996538,1.2852594836122688,1.2850430825961427,1.291349753671576,-0.006306671075433148,1.3006971101830855,1.3070037812585187,0.005675141179789511,0.007468047812615162,-0.00021640101612618328,0.6148438414154671,0.6116169626872014,0.0,0.47712575543720387,1,1,0.0,raw
rank_mean_5d,gross,2026-03-02,2026-02-27,2026-02-13,1.2850430825961427,1.291427757572513,1.2857442596578075,1.2975180276318201,-0.011773767974012542,1.2886324090667238,1.300406177040736,0.0005456447890044291,0.006384674976370325,-0.005683497914705528,0.5303155256896153,0.5364837996498595,0.0,0.4130309725356722,1,1,0.0,raw
rank_mean_5d,gross,2026-03-03,2026-03-02,2026-02-24,1.2857442596578075,1.2831263256158416,1.313983337428453,1.2893581058206556,0.024625231607797463,1.2592473302311973,1.2346220986234,0.02196321512503685,-0.0026179340419659773,0.030857011812611402,0.6165564571770151,0.6083965353658507,0.0,0.47733140848581085,2,2,0.0,raw
rank_mean_5d,gross,2026-03-04,2026-03-03,2026-02-25,1.313983337428453,1.3234549806481894,1.29734767578455,1.3294851175778417,-0.032137441793291886,1.316299691819177,1.3484371336124688,-0.012660481430807335,0.009471643219736422,-0.026107304863639633,0.6943789871540806,0.7345059989112668,0.0,0.5398313531471699,2,2,0.0,raw
rank_mean_5d,gross,2026-03-05,2026-03-04,2026-02-26,1.29734767578455,1.2928385921854373,1.3003579210985996,1.2990218110574032,0.0013361100411964906,1.2909360866595496,1.2895999766183528,0.0023203073241175876,-0.004509083599112622,0.007519328913162444,0.5747401036462978,0.5442767971258593,0.0,0.4327751768612318,2,2,0.0,raw
rank_mean_5d,gross,2026-03-06,2026-03-05,2026-02-27,1.3003579210985996,1.3020602322125243,1.3037014021777211,1.3147076440454175,-0.0110062418676963,1.3278246760827281,1.3388309179504243,0.0025712006093652207,0.0017023111139246466,0.0016411699651968448,0.6410273426797025,0.6567131756677168,0.0,0.4983412004459407,2,2,0.0,raw
rank_mean_5d,gross,2026-03-09,2026-03-06,2026-03-02,1.3037014021777211,1.3095718507279883,1.3006249446970923,1.3222192625608815,-0.0215943178637892,1.3136066989161286,1.3352010167799178,-0.0023597868925275822,0.0058704485502671395,-0.008946906030896092,0.5486739204461868,0.5561855389616508,0.0,0.4218399543307412,2,2,0.0,raw
rank_mean_5d,gross,2026-03-10,2026-03-09,2026-03-03,1.3006249446970923,1.2933728307292156,1.2871806793873932,1.3060202425621088,-0.018839563174715496,1.2984265054751898,1.3172660686499051,-0.010336773383067932,-0.007252113967876584,-0.006192151341822341,0.6553405890391263,0.6391415690403535,0.0,0.5004288505695758,2,2,0.0,raw
rank_mean_5d,gross,2026-03-11,2026-03-10,2026-03-04,1.2871806793873932,1.2874310986603232,1.2910205273610684,1.3000785104932164,-0.009057983132147937,1.2950486363116558,1.304106619443804,0.0029831460611284832,0.0002504192729300127,0.003589428700745226,0.6296763272792577,0.6237345952103655,0.0,0.48678757402780587,2,2,0.0,raw
rank_mean_5d,gross,2026-03-12,2026-03-11,2026-03-05,1.2910205273610684,1.2930647130995798,1.3036232002907289,1.3057121249324728,-0.0020889246417438168,1.298984561327205,1.3010734859689488,0.009761791282607346,0.0020441857385112474,0.010558487191149322,0.4738753049029439,0.4795089193422003,0.0,0.36865294311520025,2,2,0.0,raw
rank_mean_5d,gross,2026-03-13,2026-03-12,2026-03-06,1.3036232002907289,1.3078400485423332,1.3238809095558892,1.3204874603752264,0.00339344918066279,1.3046843931429997,1.3012909439623368,0.015539543374682552,0.004216848251604186,0.016040861013555934,0.5179755734506888,0.5327509088934423,0.0,0.4017029771779926,2,2,0.0,raw
rank_mean_5d,gross,2026-03-16,2026-03-13,2026-03-09,1.3238809095558892,1.3243019874145114,1.3244946029765776,1.3369493992474046,-0.012454796270827049,1.3221856101049947,1.334640406375822,0.0004635563639137086,0.00042107785862242073,0.0001926155620660735,0.543265025461773,0.5597269643339515,0.0,0.4164427752423526,2,2,0.0,raw
rank_mean_5d,gross,2026-03-17,2026-03-16,2026-03-10,1.3244946029765776,1.3255003737928166,1.3483254192696073,1.3315906438521234,0.01673477541748373,1.3132566211858294,1.2965218457683454,0.01799238459671626,0.001005770816238966,0.022825045476790744,0.5862157133505512,0.58085695795527,0.0,0.44023852968307103,1,1,0.0,raw
rank_mean_5d,gross,2026-03-18,2026-03-17,2026-03-11,1.3483254192696073,1.3456667605610504,1.329191915280613,1.3517570306203572,-0.022565115339744094,1.3414161713856019,1.363981286725346,-0.014190568326864939,-0.002658658708556893,-0.01647484528043715,0.6299194029665627,0.6500857897347965,0.0,0.4756025898149127,1,1,0.0,raw
rank_mean_5d,gross,2026-03-19,2026-03-18,2026-03-12,1.329191915280613,1.337477582292163,1.3253932915843958,1.3435678523514698,-0.018174560767074067,1.3201234953606686,1.3382980561277427,-0.0028578444185130003,0.008285667011549801,-0.012084290707767058,0.5197930172795798,0.5116038390106925,0.0,0.38557538083093296,1,1,0.0,raw
rank_mean_5d,gross,2026-03-20,2026-03-19,2026-03-13,1.3253932915843958,1.3239023612708307,1.3269346907622823,1.3299926313301378,-0.003057940567855392,1.2998653706277201,1.3029233111955754,0.0011629749355710484,-0.001490930313564959,0.003032329491451582,0.5735486026101151,0.559973381588783,0.0,0.4280987848344102,1,1,0.0,raw
rank_mean_5d,gross,2026-03-23,2026-03-20,2026-03-16,1.3269346907622823,1.3371015102886596,1.3190913497664016,1.3431917803479667,-0.02410043058156509,1.2846164051059783,1.3087168356875432,-0.0059108719144082,0.010166819526377312,-0.01801016052225811,0.7142687330275858,0.7274678820454148,0.0,0.5391275845473212,1,1,0.0,raw
rank_mean_5d,gross,2026-03-24,2026-03-23,2026-03-17,1.3190913497664016,1.3150511777837641,1.3233805993111176,1.3211414478430712,0.002239151468046499,1.3321508655509933,1.3299117140829468,0.003251669829747339,-0.004040171982637446,0.00832942152735352,0.6673545585465347,0.6453042260416391,0.0,0.4990903801935594,1,1,0.0,raw
rank_mean_5d,gross,2026-03-25,2026-03-24,2026-03-18,1.3233805993111176,1.3210872698554124,1.3175677456493604,1.3271775399147194,-0.009609794265359073,1.3403519263076893,1.3499617205730483,-0.00439242774511206,-0.0022933294557053287,-0.003519524206052021,0.6055809920352537,0.611617084106902,0.0,0.4606804198012494,1,1,0.0,raw
rank_mean_5d,gross,2026-03-26,2026-03-25,2026-03-19,1.3175677456493604,1.3198539283832156,1.3269530991950502,1.3259441984425226,0.001008900752527471,1.3117296315105937,1.3107207307580662,0.0071232417283138005,0.0022861827338551883,0.007099170811834457,0.5654934973109174,0.5642601558387206,0.0,0.42798435071279245,1,1,0.0,raw
rank_mean_5d,gross,2026-03-27,2026-03-26,2026-03-20,1.3269530991950502,1.336139431988309,1.3270563103473512,1.342229702047616,-0.015173391700264736,1.3646108373935868,1.3797842290938516,7.778055785356841e-05,0.009186332793258893,-0.009083121640957731,0.6518145087495371,0.6681000123546305,0.0,0.4939284364731317,1,1,0.0,raw
rank_mean_5d,gross,2026-03-30,2026-03-27,2026-03-23,1.3270563103473512,1.3326042705949395,1.3328674838810532,1.3386945406542465,-0.00582705677319334,1.3502937762911984,1.3561208330643917,0.004378995441558287,0.00554796024758838,0.00026321328611364665,0.6449119696776997,0.6413768082843303,0.0,0.482622188126325,1,1,0.0,raw
rank_mean_5d,gross,2026-03-31,2026-03-30,2026-03-24,1.3328674838810532,1.33799008549009,1.350268726626187,1.3440803555493968,0.006188371076790305,1.3293134628865204,1.32312509180973,0.013055493479715352,0.005122601609036666,0.01227864113609733,0.5879684109629632,0.5933542258581135,0.0,0.4414541817730929,1,1,0.0,raw
rank_mean_5d,gross,2026-04-01,2026-03-31,2026-03-25,1.350268726626187,1.344461067479833,1.3385340238487158,1.3505513375391398,-0.012017313690423916,1.3420260086872684,1.3540433223776924,-0.008690642496617551,-0.00580765914635419,-0.005927043631116947,0.6112659176291719,0.617736899618915,0.0,0.4570615122205917,1,1,0.0,raw
rank_mean_5d,gross,2026-04-02,2026-04-01,2026-03-26,1.3385340238487158,1.3445330335089842,1.353811865514129,1.3503962172014958,0.003415648312633121,1.3327382186354597,1.3293225703228264,0.011413861278986692,0.005999009660268426,0.009278832005144566,0.509319757915722,0.509164637578078,0.0,0.37875023153419396,2,2,0.0,raw
rank_mean_5d,gross,2026-04-03,2026-04-02,2026-03-27,1.353811865514129,1.350622331624149,1.3452202340225707,1.3565159618072362,-0.01129572778466549,1.3227769457146459,1.3340726734993114,-0.006346252171674838,-0.003189533889979939,-0.005402097601578238,0.5502187384637535,0.556338483069494,0.0,0.4096471662076664,2,2,0.0,raw
rank_mean_5d,gross,2026-04-07,2026-04-03,2026-03-30,1.3452202340225707,1.3439576770664228,1.3482629847253047,1.3498179839767213,-0.0015549992514165834,1.357165390597508,1.3587203898489246,0.0022618978110635624,-0.00126255695614802,0.004305307658882022,0.6279351279182077,0.6212371500876928,0.0,0.46473646429572885,2,2,0.0,raw
rank_mean_5d,gross,2026-04-08,2026-04-07,2026-03-31,1.3482629847253047,1.3400921251718292,1.3291810611314914,1.3392326436967956,-0.010051582565304293,1.3704702809832914,1.3805218635485956,-0.014152968530617205,-0.008170859553475542,-0.010911064040337832,0.5373287701993007,0.5267434299193752,0.0,0.39701457091326403,2,2,0.0,raw
rank_mean_5d,gross,2026-04-09,2026-04-08,2026-04-01,1.3291810611314914,1.3327677076564732,1.3157335809993,1.3319082261814397,-0.016174645182139635,1.3298025362315395,1.3459771814136792,-0.010117116866489084,0.003586646524981804,-0.017034126657173104,0.6392631841111927,0.6319387665958367,0.0,0.4769030429699934,2,2,0.0,raw
rank_mean_5d,gross,2026-04-10,2026-04-09,2026-04-02,1.3157335809993,1.3155491577890335,1.3130426453912425,1.314689676314,-0.0016470309227573504,1.3240262156525944,1.3256732465753516,-0.0020451979389427555,-0.0001844232102666631,-0.0025065123977908764,0.5819466331361923,0.5647280832687526,0.0,0.4358159897012492,2,2,0.0,raw
rank_mean_5d,gross,2026-04-13,2026-04-10,2026-04-03,1.3130426453912425,1.3166230926848514,1.310913259076839,1.3157636112098179,-0.004850352132978802,1.328422669755112,1.3332730218880908,-0.001621719082679829,0.003580447293608878,-0.005709833608012324,0.5857935375250112,0.5868674724208293,0.0,0.44532904536656565,2,2,0.0,raw
rank_mean_5d,gross,2026-04-14,2026-04-13,2026-04-07,1.310913259076839,1.3068553304396837,1.2961320389512518,1.3059958489646504,-0.00986381001339861,1.3152585925550717,1.3251224025684705,-0.011275513481339261,-0.0040579286371552675,-0.010723291488432138,0.537717326996715,0.5279495647515473,0.0,0.40772182923634137,2,2,0.0,raw
rank_mean_5d,gross,2026-04-15,2026-04-14,2026-04-08,1.2961320389512518,1.2942110607810209,1.298370700689917,1.2933515793059873,0.005019121383929681,1.2951708468654688,1.2901517254815391,0.0017271864836212458,-0.0019209781702309299,0.0041596399088961395,0.5451951931953447,0.5325509235366817,0.0,0.41637185363013207,2,2,0.0,raw
rank_mean_5d,gross,2026-04-16,2026-04-15,2026-04-09,1.298370700689917,1.3001525271498346,1.295691550761839,1.299293045674801,-0.0036014949129622347,1.3192967282587476,1.32289822317171,-0.002063470722694527,0.001781826459917607,-0.004460976387995749,0.5142257931743043,0.520167259543118,0.0,0.39779680888095326,2,2,0.0,raw
rank_mean_5d,gross,2026-04-17,2026-04-16,2026-04-10,1.295691550761839,1.2979808930858223,1.2871729827574994,1.3040711631451294,-0.016898180387629986,1.2989214191582297,1.3158195995458597,-0.006574533884496581,0.002289342323983531,-0.010807910328323008,0.4492627950668491,0.4540409125371773,0.0,0.3479649478724261,1,1,0.0,raw
rank_mean_5d,gross,2026-04-20,2026-04-17,2026-04-13,1.2871729827574994,1.2829968604759763,1.2756881063490793,1.2890871305352833,-0.013399024186204105,1.2882717727538973,1.3016707969401016,-0.008922558632186495,-0.004176122281522987,-0.007308754126897098,0.5142792051343957,0.4992951725245497,0.0,0.39500267260315886,1,1,0.0,raw
rank_mean_5d,gross,2026-04-21,2026-04-20,2026-04-14,1.2756881063490793,1.2781367969732487,1.2785690577229993,1.2842270670325557,-0.005658009309556351,1.2781197015892136,1.2837777108987698,0.0022583508928095686,0.0024486906241694365,0.0004322607497506618,0.5283236417404481,0.5234635782377205,0.0,0.4114533054947257,1,1,0.0,raw
rank_mean_5d,gross,2026-04-22,2026-04-21,2026-04-15,1.2785690577229993,1.2812695527376252,1.2592572652659941,1.2873598227969323,-0.028102557530938183,1.2858450293257462,1.3139475868566843,-0.015104223225452906,0.0027004950146258407,-0.022012287471631194,0.5579158793492934,0.5610486351136699,0.0,0.43666241505237025,1,1,0.0,raw
rank_mean_5d,gross,2026-04-23,2026-04-22,2026-04-16,1.2592572652659941,1.2586828048734986,1.270644425095983,1.258394641510909,0.012249783585073969,1.2572857392764838,1.24503595569141,0.00904275888976791,-0.0005744603924954267,0.011961620222484343,0.5416086622179971,0.5126434809319738,0.0,0.41879182708622387,3,2,0.0,raw
rank_mean_5d,gross,2026-04-24,2026-04-23,2026-04-17,1.270644425095983,1.2701851077791884,1.2722683645001958,1.2762478699554949,-0.003979505455299221,1.2658735492115905,1.2698530546668898,0.0012780439375006392,-0.00045931731679455575,0.0020832567210070513,0.504032217492713,0.5218854459372988,0.0,0.40384572970775195,2,2,0.0,raw
rank_mean_5d,gross,2026-04-27,2026-04-24,2026-04-20,1.2722683645001958,1.27271828866165,1.2725315784706257,1.2724301252990604,0.00010145317156531146,1.2829883177586754,1.2828868645871103,0.00020688557365278193,0.00044992416145439465,-0.00018671019102432167,0.532137437719372,0.5283196930629375,0.0,0.4166110993413367,2,2,0.0,raw
rank_mean_5d,gross,2026-04-28,2026-04-27,2026-04-21,1.2725315784706257,1.2731674989004216,1.2776910884711254,1.2728195586368953,0.004871529834230094,1.2769856503221493,1.272114120487919,0.0040545241373897145,0.0006359204297958825,0.0045235895707038554,0.48461493300637765,0.4850043663442126,0.0,0.38079015533620186,3,3,0.0,raw
rank_mean_5d,gross,2026-04-29,2026-04-28,2026-04-22,1.2776910884711254,1.2861477677660353,1.2795173891461826,1.2858596044034456,-0.0063422152572629184,1.3131035037779935,1.3194457190352562,0.0014293757634660231,0.008456679294909878,-0.006630378619852562,0.5618705222170994,0.5749105679836498,0.0,0.441932536327172,2,2,0.0,raw
rank_mean_5d,gross,2026-04-30,2026-04-29,2026-04-23,1.2795173891461826,1.280417193958771,1.271831335518096,1.2799429816295438,-0.008111646111447907,1.2827748676090533,1.2908865137205012,-0.0060069942724385594,0.0008998048125882427,-0.008585858440674936,0.5602183097990205,0.5543016870251187,0.0,0.4352175221024197,3,3,0.0,raw
rank_mean_5d,gross,2026-05-06,2026-04-30,2026-04-24,1.271831335518096,1.266160817412902,1.25932467882639,1.2658726540503125,-0.006547975223922276,1.2819842760021338,1.2885322512260562,-0.00983358118520572,-0.005670518105193815,-0.006836138586511923,0.5222053846737893,0.508135057094558,0.0,0.4068758200374588,2,2,0.0,raw
rank_mean_5d,gross,2026-05-07,2026-05-06,2026-04-27,1.25932467882639,1.2561838370268645,1.240662585968948,1.2558956736642748,-0.015233087695326874,1.2637717781709987,1.2790048658663256,-0.0148191274031364,-0.003140841799525652,-0.01552125105791653,0.480989713879709,0.47101273349367145,0.0,0.37892640364907876,2,2,0.0,raw
rank_mean_5d,gross,2026-05-08,2026-05-07,2026-04-28,1.240662585968948,1.2462074643961873,1.2397108925034295,1.2522977344554942,-0.012586841952064741,1.2523700813929826,1.264956923345047,-0.0007670848434389033,0.005544878427239405,-0.006496571892757725,0.483029129390708,0.4794311901819275,0.0,0.3861557353289354,1,1,0.0,raw
